frame,id,xtl,ytl,xbr,ybr,label,complexity
1479,30,617.50,759.00,1514.90,1078.46,t-shirt,1
1480,30,605.20,728.20,1528.80,1078.46,t-shirt,1
1481,30,597.50,700.40,1550.40,1078.46,t-shirt,1
1482,30,591.30,691.10,1612.10,1078.46,t-shirt,1
1483,30,591.30,691.10,1612.10,1078.46,t-shirt,1
1535,31,1072.11,703.70,1434.80,1079.32,t-shirt,0.25
1536,31,1011.00,648.20,1381.10,1079.32,t-shirt,0.25
1537,31,946.20,588.90,1329.00,1079.32,t-shirt,0.25
1538,31,890.70,540.10,1283.60,1012.70,t-shirt,0.25
1539,31,837.00,496.60,1233.00,957.20,t-shirt,0.25
1540,31,800.00,454.30,1217.00,908.40,t-shirt,0.25
1541,31,762.30,422.30,1158.10,883.90,t-shirt,0.25
1542,31,770.40,386.40,1116.40,868.40,t-shirt,0.25
1543,31,697.90,365.30,1083.50,837.30,t-shirt,0.25
1544,31,668.60,350.00,1045.10,815.10,t-shirt,0.25
1545,31,620.80,329.70,995.60,810.70,t-shirt,0.25
1546,31,586.00,328.10,955.10,810.70,t-shirt,0.25
1547,31,539.70,330.60,904.80,806.20,t-shirt,0.25
1548,31,497.20,333.60,866.90,810.70,t-shirt,0.25
1549,31,459.00,346.40,821.90,810.70,t-shirt,0.25
1550,31,417.50,357.60,777.30,835.10,t-shirt,0.25
1551,31,359.40,379.50,736.30,850.60,t-shirt,0.25
1552,31,330.90,405.80,690.80,875.00,t-shirt,0.25
1553,31,277.20,435.40,658.40,886.10,t-shirt,0.25
1554,31,235.00,465.00,628.80,935.00,t-shirt,0.25
1555,31,200.20,507.60,594.50,1079.32,t-shirt,0.25
1556,31,157.60,561.90,561.50,1031.20,t-shirt,0.25
1557,31,113.20,611.90,527.80,1079.32,t-shirt,0.25
1558,31,68.80,659.50,493.20,1079.32,t-shirt,0.25
1559,31,28.80,704.40,454.10,1079.32,t-shirt,0.25
1560,31,28.80,701.30,454.10,1079.32,t-shirt,0.25
1584,32,820.30,629.60,1498.70,1080.00,t-shirt,0.5
1585,32,768.10,596.30,1461.90,1048.90,t-shirt,0.5
1586,32,719.40,540.00,1416.30,991.20,t-shirt,0.5
1587,32,666.10,497.80,1367.50,946.80,t-shirt,0.5
1588,32,619.50,465.30,1315.70,911.20,t-shirt,0.5
1589,32,578.80,436.40,1267.50,875.70,t-shirt,0.5
1590,32,532.70,409.80,1219.00,853.30,t-shirt,0.5
1591,32,486.20,391.80,1169.20,826.80,t-shirt,0.5
1592,32,440.60,378.50,1128.90,816.90,t-shirt,0.5
1593,32,404.23,371.00,1079.10,800.10,t-shirt,0.5
1594,32,356.40,367.40,1034.70,808.60,t-shirt,0.5
1595,32,317.70,370.80,992.50,810.80,t-shirt,0.5
1596,32,282.90,377.20,952.70,819.40,t-shirt,0.5
1597,32,242.20,388.60,912.40,827.20,t-shirt,0.5
1598,32,200.00,405.20,863.80,848.40,t-shirt,0.5
1599,32,157.80,424.20,819.40,851.20,t-shirt,0.5
1600,32,126.70,460.70,771.70,892.70,t-shirt,0.5
1601,32,87.70,481.60,727.10,900.00,t-shirt,0.5
1602,32,56.60,513.90,679.50,953.90,t-shirt,0.5
1603,32,23.30,549.30,632.90,973.30,t-shirt,0.5
1604,32,2.30,593.80,586.30,1028.80,t-shirt,0.5
1605,32,0.00,642.60,539.80,1080.00,t-shirt,0.5
1606,32,2.30,642.60,541.90,1080.00,t-shirt,0.5
1382,33,1734.09,636.31,1920.00,1055.97,skirt,0.5
1383,33,1714.10,636.31,1920.00,1067.10,skirt,0.5
1384,33,1691.90,651.90,1920.00,1080.00,skirt,0.5
1385,33,1649.70,671.90,1920.00,1080.00,skirt,0.5
1386,33,1600.90,671.90,1920.00,1080.00,skirt,0.5
1387,33,1547.60,671.90,1882.30,1080.00,skirt,0.5
1388,33,1514.30,667.50,1811.10,1080.00,skirt,0.5
1389,33,1483.20,658.60,1751.20,1080.00,skirt,0.5
1390,33,1434.40,643.10,1695.70,1073.30,skirt,0.5
1391,33,1410.00,634.30,1649.10,1073.30,skirt,0.5
1392,33,1376.70,623.20,1595.81,1071.08,skirt,0.5
1393,33,1314.50,623.20,1578.00,1055.50,skirt,0.5
1394,33,1265.70,627.60,1540.30,1035.50,skirt,0.5
1395,33,1216.90,618.70,1515.90,1039.90,skirt,0.5
1396,33,1168.10,625.40,1485.10,1034.00,skirt,0.5
1397,33,1145.90,602.10,1458.20,1039.90,skirt,0.5
1398,33,1110.20,609.80,1431.90,1046.60,skirt,0.5
1399,33,1041.50,632.00,1416.10,1048.80,skirt,0.5
1400,33,1012.60,632.00,1387.20,1051.00,skirt,0.5
1401,33,977.10,623.10,1360.60,1051.00,skirt,0.5
1402,33,961.56,625.32,1342.80,1048.80,skirt,0.5
1403,33,928.20,625.32,1311.70,1059.90,skirt,0.5
1404,33,899.30,623.80,1296.20,1064.30,skirt,0.5
1405,33,857.10,625.90,1256.70,1078.50,skirt,0.5
1406,33,817.10,654.10,1214.10,1075.40,skirt,0.5
1407,33,774.90,658.50,1164.50,1080.00,skirt,0.5
1408,33,752.70,665.20,1109.70,1080.00,skirt,0.5
1409,33,710.50,656.30,1056.40,1074.50,skirt,0.5
1410,33,659.40,656.30,980.90,1080.00,skirt,0.5
1411,33,621.70,656.30,918.70,1077.60,skirt,0.5
1412,33,581.70,665.60,892.10,1080.00,skirt,0.5
1413,33,552.80,659.40,859.80,1077.60,skirt,0.5
1414,33,528.40,673.30,844.60,1077.60,skirt,0.5
1415,33,528.40,671.80,847.70,1077.60,skirt,0.5
1539,34,937.00,948.80,1241.16,1080.00,skirt,0.75
1540,34,899.20,896.40,1196.70,1080.00,skirt,0.75
1541,34,839.30,856.10,1174.50,1080.00,skirt,0.75
1542,34,788.20,829.30,1147.90,1080.00,skirt,0.75
1543,34,732.70,803.50,1085.70,1080.00,skirt,0.75
1544,34,683.90,778.00,1050.20,1080.00,skirt,0.75
1545,34,628.40,766.70,1014.70,1077.80,skirt,0.75
1546,34,577.32,757.20,972.50,1077.80,skirt,0.75
1547,34,535.10,760.90,925.90,1077.80,skirt,0.75
1548,34,488.50,771.30,883.70,1077.80,skirt,0.75
1549,34,448.60,775.70,839.30,1077.80,skirt,0.75
1550,34,404.20,795.20,790.50,1077.80,skirt,0.75
1551,34,353.10,817.20,743.90,1077.80,skirt,0.75
1552,34,308.70,844.50,697.30,1077.80,skirt,0.75
1553,34,257.68,886.90,628.48,1080.00,skirt,0.75
1554,34,244.40,913.70,559.60,1080.00,skirt,0.75
1555,34,244.40,913.70,559.60,1080.00,skirt,0.75
1588,35,774.90,887.20,1145.68,1078.17,skirt,0.5
1589,35,719.40,854.40,1112.30,1080.00,skirt,0.5
1590,35,661.50,826.10,1050.10,1080.00,skirt,0.5
1591,35,601.70,807.00,994.60,1080.00,skirt,0.5
1592,35,539.50,789.60,961.30,1077.80,skirt,0.5
1593,35,489.90,773.70,926.50,1080.00,skirt,0.5
1594,35,450.65,773.80,865.85,1080.00,skirt,0.5
1595,35,410.70,767.40,832.50,1080.00,skirt,0.5
1596,35,376.50,774.00,793.80,1080.00,skirt,0.5
1597,35,324.10,793.30,739.30,1080.00,skirt,0.5
1598,35,288.60,807.10,694.90,1080.00,skirt,0.5
1599,35,262.00,832.50,661.60,1080.00,skirt,0.5
1600,35,224.30,858.00,612.80,1080.00,skirt,0.5
1601,35,199.90,880.10,557.30,1080.00,skirt,0.5
1602,35,166.60,922.00,506.20,1080.00,skirt,0.5
1603,35,151.10,959.70,470.70,1080.00,skirt,0.5
1604,35,151.10,969.30,470.70,1080.00,skirt,0.5
1606,36,874.78,825.60,1250.00,1080.00,t-shirt,0.5
1607,36,910.30,726.50,1325.40,1080.00,t-shirt,0.5
1608,36,953.70,668.10,1356.40,1080.00,t-shirt,0.5
1609,36,994.60,622.60,1391.90,1080.00,t-shirt,0.5
1610,36,1033.60,577.10,1434.10,1035.60,t-shirt,0.5
1611,36,1067.90,536.50,1459.50,993.40,t-shirt,0.5
1612,36,1092.30,504.00,1487.40,944.60,t-shirt,0.5
1613,36,1127.80,476.30,1512.90,909.10,t-shirt,0.5
1614,36,1161.10,448.70,1540.60,878.00,t-shirt,0.5
1615,36,1194.40,427.60,1562.90,851.40,t-shirt,0.5
1616,36,1224.50,414.40,1589.30,838.08,t-shirt,0.5
1617,36,1249.90,409.70,1613.80,827.00,t-shirt,0.5
1618,36,1289.90,402.20,1638.20,822.60,t-shirt,0.5
1619,36,1316.50,406.50,1660.40,813.70,t-shirt,0.5
1620,36,1349.80,409.60,1682.60,818.20,t-shirt,0.5
1621,36,1376.30,413.30,1702.60,824.80,t-shirt,0.5
1622,36,1405.30,432.60,1722.60,833.70,t-shirt,0.5
1623,36,1434.20,446.10,1747.00,844.80,t-shirt,0.5
1624,36,1465.30,464.20,1760.30,862.60,t-shirt,0.5
1625,36,1487.60,484.50,1769.20,884.80,t-shirt,0.5
1626,36,1514.40,514.30,1798.10,912.30,t-shirt,0.5
1627,36,1539.70,545.39,1825.60,943.30,t-shirt,0.5
1628,36,1564.10,572.03,1858.10,973.60,t-shirt,0.5
1629,36,1588.70,623.10,1881.40,1015.50,t-shirt,0.5
1630,36,1616.30,665.30,1904.70,1058.80,t-shirt,0.5
1631,36,1640.70,714.10,1920.00,1080.00,t-shirt,0.5
1632,36,1640.70,714.10,1918.00,1080.00,t-shirt,0.5
1612,37,1090.17,930.80,1374.38,1080.00,skirt,0.5
1613,37,1116.81,894.40,1421.30,1080.00,skirt,0.5
1614,37,1147.90,859.00,1456.60,1080.00,skirt,0.5
1615,37,1183.40,837.50,1490.00,1080.00,skirt,0.5
1616,37,1221.10,811.10,1522.20,1080.00,skirt,0.5
1617,37,1259.10,795.30,1559.90,1078.20,skirt,0.5
1618,37,1292.40,785.30,1598.60,1078.20,skirt,0.5
1619,37,1322.50,777.80,1636.20,1080.00,skirt,0.5
1620,37,1361.90,776.70,1672.00,1080.00,skirt,0.5
1621,37,1400.90,788.40,1707.10,1080.00,skirt,0.5
1622,37,1438.60,796.20,1740.40,1080.00,skirt,0.5
1623,37,1474.10,807.30,1769.50,1080.00,skirt,0.5
1624,37,1509.60,822.00,1793.90,1080.00,skirt,0.5
1625,37,1540.60,849.50,1831.60,1080.00,skirt,0.5
1626,37,1571.70,880.60,1858.10,1080.00,skirt,0.5
1627,37,1611.60,921.10,1887.10,1080.00,skirt,0.5
1628,37,1644.91,949.60,1911.10,1080.00,skirt,0.5
1629,37,1644.91,953.86,1911.10,1080.00,skirt,0.5
1656,38,1389.20,598.44,1479.18,670.90,t-shirt,0.25
1657,38,1396.60,598.23,1488.10,669.93,t-shirt,0.25
1658,38,1400.10,598.10,1500.00,670.50,t-shirt,0.25
1659,38,1410.90,603.50,1509.90,673.20,t-shirt,0.25
1660,38,1421.10,612.50,1520.90,681.40,t-shirt,0.25
1661,38,1430.10,618.80,1534.30,692.70,t-shirt,0.25
1662,38,1440.60,631.40,1546.60,706.70,t-shirt,0.25
1663,38,1449.00,648.60,1553.70,725.70,t-shirt,0.25
1664,38,1460.40,659.50,1565.80,739.40,t-shirt,0.25
1665,38,1471.80,666.80,1574.50,741.50,t-shirt,0.25
1666,38,1478.60,662.10,1578.10,744.50,t-shirt,0.25
1667,38,1484.40,662.50,1578.90,743.00,t-shirt,0.25
1668,38,1485.30,662.20,1582.00,735.30,t-shirt,0.25
1669,38,1489.60,660.10,1587.50,735.90,t-shirt,0.25
1670,38,1494.80,655.60,1592.00,729.60,t-shirt,0.25
1671,38,1502.10,651.80,1594.20,723.40,t-shirt,0.25
1672,38,1506.70,649.10,1597.20,720.20,t-shirt,0.25
1673,38,1511.90,646.10,1598.20,717.22,t-shirt,0.25
1674,38,1514.10,645.60,1601.70,717.80,t-shirt,0.25
1675,38,1517.00,641.50,1600.40,714.60,t-shirt,0.25
1676,38,1519.80,641.27,1601.60,713.70,t-shirt,0.25
1677,38,1521.53,639.48,1601.80,714.25,t-shirt,0.25
1678,38,1522.80,642.90,1602.00,714.90,t-shirt,0.25
1679,38,1523.80,644.90,1602.00,715.50,t-shirt,0.25
1680,38,1522.60,644.90,1602.70,716.40,t-shirt,0.25
1681,38,1521.60,645.90,1602.20,716.90,t-shirt,0.25
1682,38,1520.50,645.90,1601.20,718.60,t-shirt,0.25
1683,38,1518.90,647.40,1602.10,721.00,t-shirt,0.25
1684,38,1516.40,647.00,1600.30,719.90,t-shirt,0.25
1685,38,1515.90,646.97,1597.60,719.90,t-shirt,0.25
1686,38,1512.90,649.50,1595.30,722.00,t-shirt,0.25
1687,38,1512.40,649.00,1592.00,722.00,t-shirt,0.25
1688,38,1511.80,647.50,1591.70,722.90,t-shirt,0.25
1689,38,1511.90,647.50,1590.80,726.50,t-shirt,0.25
1690,38,1511.90,648.10,1590.40,726.00,t-shirt,0.25
1691,38,1511.20,648.00,1587.10,727.80,t-shirt,0.25
1692,38,1511.20,649.00,1585.50,728.60,t-shirt,0.25
1693,38,1513.40,652.50,1583.40,726.80,t-shirt,0.25
1694,38,1513.40,653.20,1581.80,727.20,t-shirt,0.25
1695,38,1513.40,653.30,1578.60,725.10,t-shirt,0.25
1696,38,1513.40,653.40,1577.60,724.80,t-shirt,0.25
1697,38,1514.14,654.70,1577.00,725.60,t-shirt,0.25
1698,38,1517.10,652.66,1577.10,727.86,t-shirt,0.25
1699,38,1517.10,652.66,1581.00,727.86,t-shirt,0.25
1656,39,1391.43,671.20,1474.60,762.78,skirt,0.25
1657,39,1403.30,668.80,1486.60,760.50,skirt,0.25
1658,39,1413.71,669.60,1497.01,763.50,skirt,0.25
1659,39,1424.12,672.60,1507.42,768.20,skirt,0.25
1660,39,1435.90,681.90,1522.29,777.10,skirt,0.25
1661,39,1441.60,691.60,1534.50,787.40,skirt,0.25
1662,39,1454.40,706.20,1542.10,799.90,skirt,0.25
1663,39,1471.10,726.60,1554.90,816.70,skirt,0.25
1664,39,1483.60,739.60,1566.90,833.80,skirt,0.25
1665,39,1487.32,741.70,1575.10,837.80,skirt,0.25
1666,39,1492.80,740.10,1576.60,838.20,skirt,0.25
1667,39,1499.20,742.40,1579.00,837.80,skirt,0.25
1668,39,1501.70,735.70,1582.10,832.10,skirt,0.25
1669,39,1502.90,736.20,1584.10,827.38,skirt,0.25
1670,39,1505.90,729.50,1584.10,822.90,skirt,0.25
1671,39,1507.00,722.80,1584.80,817.70,skirt,0.25
1672,39,1505.10,720.40,1592.98,820.75,skirt,0.25
1673,39,1508.30,717.40,1592.00,817.70,skirt,0.25
1674,39,1507.90,717.60,1594.50,817.70,skirt,0.25
1675,39,1508.70,714.80,1593.00,817.70,skirt,0.25
1676,39,1510.30,713.10,1593.73,817.93,skirt,0.25
1677,39,1508.80,715.70,1594.47,818.17,skirt,0.25
1678,39,1507.30,715.30,1595.20,818.40,skirt,0.25
1679,39,1507.30,713.30,1595.20,820.60,skirt,0.25
1680,39,1504.30,711.10,1587.20,820.90,skirt,0.25
1681,39,1502.80,711.40,1585.20,821.40,skirt,0.25
1682,39,1501.35,717.82,1583.05,822.92,skirt,0.25
1683,39,1499.80,721.00,1579.70,824.90,skirt,0.25
1684,39,1498.30,717.50,1577.80,823.40,skirt,0.25
1685,39,1498.30,717.50,1575.00,822.90,skirt,0.25
1686,39,1491.00,714.90,1570.80,826.00,skirt,0.25
1687,39,1490.80,718.00,1569.80,825.10,skirt,0.25
1688,39,1486.30,717.40,1568.92,827.50,skirt,0.25
1689,39,1485.60,716.78,1565.30,831.10,skirt,0.25
1690,39,1479.70,715.70,1564.80,833.30,skirt,0.25
1691,39,1479.00,717.00,1562.50,833.30,skirt,0.25
1692,39,1482.70,719.00,1561.80,833.30,skirt,0.25
1693,39,1484.90,716.90,1561.60,833.30,skirt,0.25
1694,39,1490.80,717.40,1563.30,833.30,skirt,0.25
1695,39,1492.77,716.20,1561.40,834.30,skirt,0.25
1696,39,1494.73,716.10,1568.45,835.30,skirt,0.25
1697,39,1492.60,716.50,1570.90,836.30,skirt,0.25
1698,39,1495.20,716.40,1571.70,836.30,skirt,0.25
1699,39,1495.20,725.70,1575.40,836.30,skirt,0.25
1699,40,1072.11,326.70,1416.27,654.48,t-shirt,0
1700,40,1062.90,333.70,1419.30,658.50,t-shirt,0
1701,40,1062.90,335.90,1422.40,659.25,t-shirt,0
1702,40,1062.90,338.10,1425.50,660.00,t-shirt,0
1703,40,1061.95,338.10,1428.30,658.15,t-shirt,0
1704,40,1061.00,338.10,1431.10,656.30,t-shirt,0
1705,40,1061.00,338.10,1430.80,658.15,t-shirt,0
1706,40,1061.32,339.12,1431.70,659.69,t-shirt,0
1707,40,1061.65,340.14,1432.60,661.23,t-shirt,0
1708,40,1061.97,341.16,1433.50,662.76,t-shirt,0
1709,40,1062.30,342.18,1434.40,664.30,t-shirt,0
1710,40,1061.00,343.20,1435.90,667.40,t-shirt,0
1711,40,1061.00,344.60,1435.53,667.40,t-shirt,0
1712,40,1061.00,346.00,1435.17,667.40,t-shirt,0
1713,40,1061.00,347.40,1434.80,667.40,t-shirt,0
1714,40,1061.00,346.07,1434.80,666.35,t-shirt,0
1715,40,1061.00,344.74,1434.80,665.30,t-shirt,0
1716,40,1061.52,343.41,1435.32,664.24,t-shirt,0
1717,40,1062.04,342.09,1435.84,663.18,t-shirt,0
1718,40,1062.56,340.76,1436.36,662.12,t-shirt,0
1719,40,1063.08,339.43,1436.88,661.06,t-shirt,0
1720,40,1063.60,338.10,1437.40,660.00,t-shirt,0
1721,40,1064.60,338.10,1438.40,660.00,t-shirt,0
1722,40,1065.60,338.10,1439.40,660.00,t-shirt,0
1723,40,1066.60,338.10,1440.40,660.00,t-shirt,0
1724,40,1066.93,338.10,1441.60,659.08,t-shirt,0
1725,40,1067.25,338.10,1442.80,658.15,t-shirt,0
1726,40,1067.58,338.10,1444.00,657.23,t-shirt,0
1727,40,1067.90,338.10,1445.20,656.30,t-shirt,0
1728,40,1069.00,334.40,1445.55,654.45,t-shirt,0
1729,40,1074.00,330.70,1445.90,652.60,t-shirt,0
1730,40,1075.85,327.90,1445.90,651.70,t-shirt,0
1731,40,1077.70,325.10,1445.90,650.80,t-shirt,0
1732,40,1084.20,325.10,1445.90,649.85,t-shirt,0
1733,40,1090.70,325.10,1445.90,648.90,t-shirt,0
1734,40,1095.35,320.45,1445.90,650.75,t-shirt,0
1735,40,1100.00,315.80,1445.90,652.60,t-shirt,0
1736,40,1104.33,315.80,1443.43,650.73,t-shirt,0
1737,40,1108.67,315.80,1440.97,648.87,t-shirt,0
1738,40,1113.00,315.80,1438.50,647.00,t-shirt,0
1739,40,1114.87,315.80,1437.10,647.63,t-shirt,0
1740,40,1116.73,315.80,1435.00,648.27,t-shirt,0
1741,40,1118.60,315.80,1434.70,648.90,t-shirt,0
1742,40,1118.60,315.80,1433.30,648.90,t-shirt,0
1743,40,1118.60,315.80,1432.15,648.90,t-shirt,0
1744,40,1118.60,315.80,1431.00,648.90,t-shirt,0
1745,40,1113.05,315.80,1429.70,647.95,t-shirt,0
1746,40,1107.50,315.80,1428.40,647.00,t-shirt,0
1747,40,1103.98,317.10,1426.28,647.00,t-shirt,0
1748,40,1100.45,318.40,1424.15,647.00,t-shirt,0
1749,40,1096.92,319.70,1422.02,647.00,t-shirt,0
1750,40,1093.40,315.80,1419.90,647.00,t-shirt,0
1751,40,1088.20,319.00,1419.90,647.00,t-shirt,0
1752,40,1083.00,322.20,1419.90,647.00,t-shirt,0
1753,40,1077.80,327.40,1419.90,647.00,t-shirt,0
1754,40,1071.40,327.40,1419.90,647.00,t-shirt,0
1755,40,1064.80,315.80,1419.90,647.00,t-shirt,0
1699,41,1068.22,616.80,1405.20,1024.55,skirt,0
1700,41,1073.80,619.33,1405.50,1026.40,skirt,0
1701,41,1076.12,624.20,1406.20,1024.55,skirt,0
1702,41,1079.71,623.30,1413.30,1022.07,skirt,0
1703,41,1083.30,622.40,1420.40,1019.60,skirt,0
1704,41,1083.10,624.70,1407.10,1019.00,skirt,0
1705,41,1083.10,626.00,1405.00,1024.40,skirt,0
1706,41,1083.10,626.00,1408.90,1024.10,skirt,0
1707,41,1085.70,625.50,1403.80,1023.60,skirt,0
1708,41,1084.83,624.90,1401.60,1022.07,skirt,0
1709,41,1084.62,623.70,1402.05,1020.53,skirt,0
1710,41,1084.40,622.50,1402.50,1019.00,skirt,0
1711,41,1084.30,622.90,1402.57,1019.15,skirt,0
1712,41,1084.20,623.08,1402.63,1019.29,skirt,0
1713,41,1084.10,623.25,1402.70,1019.44,skirt,0
1714,41,1084.00,623.43,1402.77,1019.58,skirt,0
1715,41,1083.90,623.61,1402.83,1019.73,skirt,0
1716,41,1083.80,623.78,1402.90,1019.88,skirt,0
1717,41,1083.70,624.21,1397.30,1020.02,skirt,0
1718,41,1083.60,624.65,1400.10,1020.17,skirt,0
1719,41,1083.50,625.08,1402.90,1020.32,skirt,0
1720,41,1083.40,625.51,1403.77,1020.46,skirt,0
1721,41,1083.30,625.94,1404.63,1020.61,skirt,0
1722,41,1083.20,626.37,1405.50,1020.75,skirt,0
1723,41,1083.10,624.20,1405.00,1020.90,skirt,0
1724,41,1080.33,623.45,1407.50,1023.40,skirt,0
1725,41,1077.55,622.70,1405.45,1023.25,skirt,0
1726,41,1074.78,621.95,1403.40,1023.10,skirt,0
1727,41,1072.00,621.20,1396.90,1015.30,skirt,0
1728,41,1062.75,621.20,1395.00,1015.30,skirt,0
1729,41,1053.50,621.20,1398.20,1015.30,skirt,0
1730,41,1047.00,618.30,1412.10,1016.25,skirt,0
1731,41,1040.50,618.00,1405.60,1017.20,skirt,0
1732,41,1034.40,615.00,1406.20,1019.10,skirt,0
1733,41,1028.30,612.00,1406.80,1021.00,skirt,0
1734,41,1028.85,608.55,1401.70,1022.15,skirt,0
1735,41,1029.40,605.10,1396.60,1023.30,skirt,0
1736,41,1026.30,600.60,1392.20,1023.35,skirt,0
1737,41,1023.20,596.10,1387.80,1023.40,skirt,0
1738,41,1020.10,596.70,1384.70,1022.80,skirt,0
1739,41,1017.00,596.30,1383.20,1024.40,skirt,0
1740,41,1013.90,601.60,1381.70,1026.00,skirt,0
1741,41,1010.80,595.30,1380.20,1027.60,skirt,0
1742,41,1010.80,595.30,1374.60,1024.77,skirt,0
1743,41,1010.80,595.30,1380.60,1027.00,skirt,0
1744,41,1010.80,595.30,1386.60,1019.10,skirt,0
1745,41,1010.80,597.62,1386.60,1019.10,skirt,0
1746,41,1010.80,599.94,1386.60,1019.10,skirt,0
1747,41,1010.80,602.26,1386.60,1019.10,skirt,0
1748,41,1010.80,604.58,1386.60,1019.10,skirt,0
1749,41,1010.80,606.90,1386.60,1019.10,skirt,0
1750,41,1010.80,595.30,1386.60,1019.10,skirt,0
1751,41,1010.80,595.30,1386.60,1019.10,skirt,0
