frame,id,xtl,ytl,xbr,ybr,label,complexity
1475,22,983.50,256.70,1471.80,899.70,jacket,0.25
1476,22,983.50,256.70,1471.80,900.37,jacket,0.25
1477,22,983.50,256.70,1471.80,901.05,jacket,0.25
1478,22,983.50,256.70,1471.80,901.72,jacket,0.25
1479,22,983.50,256.70,1471.80,902.40,jacket,0.25
1253,23,1068.40,846.20,1415.40,1080.00,trouser,1
1254,23,1069.20,846.20,1415.40,1080.00,trouser,1
1255,23,1070.00,846.20,1415.40,1080.00,trouser,1
1256,23,1070.80,846.20,1415.40,1080.00,trouser,1
1257,23,1071.60,846.20,1415.40,1080.00,trouser,1
1258,23,1072.40,845.65,1415.40,1080.00,trouser,1
1259,23,1073.20,845.10,1415.40,1080.00,trouser,1
1260,23,1074.00,845.70,1415.40,1080.00,trouser,1
1261,23,1074.80,846.40,1415.40,1080.00,trouser,1
1262,23,1075.60,846.10,1415.40,1080.00,trouser,1
1263,23,1076.40,844.60,1415.40,1080.00,trouser,1
1264,23,1078.40,845.40,1413.80,1080.00,trouser,1
1265,23,1080.40,843.50,1412.20,1080.00,trouser,1
1266,23,1083.50,845.90,1410.60,1080.00,trouser,1
1267,23,1084.40,844.60,1409.00,1080.00,trouser,1
1268,23,1086.00,844.60,1409.00,1080.00,trouser,1
1269,23,1090.80,844.60,1406.30,1080.00,trouser,1
1270,23,1095.20,846.20,1403.50,1080.00,trouser,1
1271,23,1095.40,844.50,1406.25,1080.00,trouser,1
1272,23,1098.80,844.60,1405.80,1080.00,trouser,1
1273,23,1099.20,843.40,1406.20,1080.00,trouser,1
1274,23,1099.60,843.80,1406.60,1080.00,trouser,1
1275,23,1100.00,845.50,1407.00,1080.00,trouser,1
1276,23,1100.40,843.40,1407.40,1080.00,trouser,1
1277,23,1100.80,844.50,1407.80,1080.00,trouser,1
1278,23,1101.20,845.60,1408.20,1080.00,trouser,1
1279,23,1101.60,843.50,1408.60,1080.00,trouser,1
1280,23,1102.00,844.60,1409.00,1080.00,trouser,1
1281,23,1103.07,844.60,1411.95,1080.00,trouser,1
1282,23,1104.13,844.60,1414.90,1080.00,trouser,1
1283,23,1105.20,846.20,1417.85,1080.00,trouser,1
1284,23,1106.27,847.80,1420.80,1080.00,trouser,1
1285,23,1107.33,847.05,1423.75,1080.00,trouser,1
1286,23,1108.40,846.30,1426.70,1080.00,trouser,1
1287,23,1108.40,845.50,1427.50,1080.00,trouser,1
1288,23,1108.40,843.00,1428.30,1080.00,trouser,1
1289,23,1108.40,844.60,1430.54,1080.00,trouser,1
1290,23,1108.40,843.80,1432.78,1080.00,trouser,1
1291,23,1108.40,843.00,1435.02,1080.00,trouser,1
1292,23,1108.40,844.40,1437.26,1080.00,trouser,1
1293,23,1110.60,846.20,1436.20,1080.00,trouser,1
1294,23,1111.03,845.65,1436.75,1080.00,trouser,1
1295,23,1111.47,845.10,1437.30,1080.00,trouser,1
1296,23,1111.90,846.60,1437.85,1080.00,trouser,1
1297,23,1112.33,844.10,1438.40,1080.00,trouser,1
1298,23,1112.77,844.90,1438.95,1080.00,trouser,1
1299,23,1113.20,845.70,1439.50,1080.00,trouser,1
1300,23,1112.67,845.30,1439.50,1080.00,trouser,1
1301,23,1112.13,845.90,1439.50,1080.00,trouser,1
1302,23,1111.60,846.50,1439.50,1080.00,trouser,1
1303,23,1111.07,844.00,1439.50,1080.00,trouser,1
1304,23,1110.53,844.90,1439.50,1080.00,trouser,1
1305,23,1110.00,845.70,1439.50,1080.00,trouser,1
1306,23,1107.60,845.70,1439.50,1080.00,trouser,1
1307,23,1105.20,845.70,1439.50,1080.00,trouser,1
1308,23,1103.60,845.05,1439.50,1080.00,trouser,1
1309,23,1102.00,844.40,1439.50,1080.00,trouser,1
1310,23,1100.40,845.10,1439.50,1080.00,trouser,1
1311,23,1098.80,845.70,1439.50,1080.00,trouser,1
1312,23,1097.73,845.50,1437.90,1080.00,trouser,1
1313,23,1096.67,845.30,1436.30,1080.00,trouser,1
1314,23,1095.60,845.70,1434.70,1080.00,trouser,1
1315,23,1095.60,845.70,1429.90,1080.00,trouser,1
1316,23,1093.60,845.05,1428.30,1080.00,trouser,1
1317,23,1091.60,844.40,1426.70,1080.00,trouser,1
1318,23,1089.60,846.40,1425.10,1080.00,trouser,1
1319,23,1087.60,844.40,1423.50,1080.00,trouser,1
1320,23,1086.00,844.40,1423.50,1080.00,trouser,1
1321,23,1086.00,843.90,1414.90,1080.00,trouser,1
1322,23,1086.00,845.00,1413.03,1080.00,trouser,1
1323,23,1086.00,846.10,1411.15,1080.00,trouser,1
1324,23,1086.00,845.90,1409.28,1080.00,trouser,1
1325,23,1086.00,845.70,1407.40,1080.00,trouser,1
1326,23,1082.79,845.30,1404.19,1079.60,trouser,1
1327,23,1079.57,845.40,1400.97,1079.20,trouser,1
1328,23,1076.36,844.80,1397.76,1078.80,trouser,1
1329,23,1073.15,844.10,1387.90,1078.39,trouser,1
1330,23,1069.13,845.40,1381.90,1078.39,trouser,1
1331,23,1065.12,845.40,1375.80,1078.39,trouser,1
1332,23,1060.30,845.40,1369.90,1078.39,trouser,1
1333,23,1055.50,845.40,1367.30,1078.39,trouser,1
1334,23,1053.37,845.40,1365.17,1078.39,trouser,1
1335,23,1053.50,846.10,1359.70,1078.39,trouser,1
1336,23,1049.10,845.40,1360.90,1078.39,trouser,1
1337,23,1049.60,845.10,1353.40,1078.93,trouser,1
1338,23,1046.14,844.90,1353.94,1079.46,trouser,1
1339,23,1045.40,844.60,1345.10,1080.00,trouser,1
1340,23,1044.21,844.35,1341.00,1080.00,trouser,1
1341,23,1043.02,844.10,1336.90,1080.00,trouser,1
1342,23,1041.84,844.30,1335.40,1080.00,trouser,1
1343,23,1040.65,844.50,1335.30,1080.00,trouser,1
1344,23,1039.46,844.60,1335.20,1080.00,trouser,1
1345,23,1040.89,844.10,1338.77,1079.82,trouser,1
1346,23,1042.32,844.90,1342.33,1079.64,trouser,1
1347,23,1043.75,844.40,1345.90,1079.47,trouser,1
1348,23,1045.17,845.20,1350.20,1079.29,trouser,1
1349,23,1046.60,846.00,1355.70,1079.11,trouser,1
1350,23,1048.03,845.50,1360.40,1078.93,trouser,1
1351,23,1049.46,846.90,1365.10,1078.76,trouser,1
1352,23,1050.88,844.40,1369.80,1078.58,trouser,1
1353,23,1053.70,846.50,1374.50,1080.00,trouser,1
1354,23,1055.70,846.50,1379.00,1079.60,trouser,1
1355,23,1057.50,845.60,1380.47,1079.20,trouser,1
1356,23,1061.30,845.40,1387.30,1078.80,trouser,1
1357,23,1063.80,845.20,1392.80,1078.40,trouser,1
1358,23,1065.80,846.50,1396.10,1078.40,trouser,1
1359,23,1069.10,845.20,1402.10,1078.40,trouser,1
1360,23,1065.10,845.20,1405.90,1078.40,trouser,1
1361,23,1071.90,844.50,1409.93,1078.40,trouser,1
1362,23,1073.37,845.60,1411.30,1079.70,trouser,1
1363,23,1074.83,845.40,1416.65,1079.05,trouser,1
1364,23,1076.30,845.20,1418.00,1080.00,trouser,1
1365,23,1077.37,846.10,1419.33,1080.00,trouser,1
1366,23,1079.80,844.30,1422.00,1079.20,trouser,1
1367,23,1080.80,845.20,1422.00,1078.40,trouser,1
1368,23,1080.95,845.20,1427.40,1078.40,trouser,1
1369,23,1083.80,845.20,1428.70,1078.40,trouser,1
1370,23,1087.10,845.90,1431.45,1078.40,trouser,1
1371,23,1087.80,843.90,1434.20,1078.40,trouser,1
1372,23,1088.50,844.50,1434.30,1078.40,trouser,1
1373,23,1090.50,846.50,1437.00,1078.40,trouser,1
1374,23,1089.00,844.50,1438.35,1078.40,trouser,1
1375,23,1090.20,845.20,1439.70,1078.40,trouser,1
1376,23,1090.37,844.70,1439.70,1078.40,trouser,1
1377,23,1091.90,844.90,1439.70,1078.40,trouser,1
1378,23,1093.40,845.20,1435.70,1080.00,trouser,1
1379,23,1093.47,845.20,1435.60,1080.00,trouser,1
1380,23,1093.53,845.20,1435.50,1080.00,trouser,1
1381,23,1093.60,845.20,1435.40,1080.00,trouser,1
1382,23,1092.51,845.40,1433.58,1080.00,trouser,1
1383,23,1091.41,845.40,1431.76,1080.00,trouser,1
1384,23,1090.32,845.40,1429.94,1080.00,trouser,1
1385,23,1089.23,845.00,1428.12,1080.00,trouser,1
1386,23,1090.80,843.07,1426.30,1080.00,trouser,1
1387,23,1089.17,845.10,1424.48,1080.00,trouser,1
1388,23,1087.55,844.90,1422.66,1080.00,trouser,1
1389,23,1089.90,845.10,1420.84,1080.00,trouser,1
1390,23,1086.28,844.60,1419.02,1080.00,trouser,1
1391,23,1082.67,844.10,1417.20,1080.00,trouser,1
1392,23,1084.30,845.40,1410.80,1080.00,trouser,1
1393,23,1077.85,845.40,1405.70,1080.00,trouser,1
1394,23,1074.90,845.70,1398.70,1080.00,trouser,1
1395,23,1071.55,845.70,1395.90,1080.00,trouser,1
1396,23,1068.21,844.40,1389.10,1080.00,trouser,1
1397,23,1061.20,844.60,1383.46,1080.00,trouser,1
1398,23,1055.87,844.60,1375.40,1080.00,trouser,1
1399,23,1050.54,844.60,1368.70,1080.00,trouser,1
1400,23,1046.80,847.10,1366.30,1078.39,trouser,1
1401,23,1041.45,845.10,1362.05,1078.39,trouser,1
1402,23,1036.10,847.10,1353.80,1078.39,trouser,1
1403,23,1034.00,844.40,1353.30,1078.39,trouser,1
1404,23,1029.70,844.40,1349.20,1078.39,trouser,1
1405,23,1027.30,845.10,1348.70,1078.39,trouser,1
1406,23,1028.90,847.10,1348.20,1078.39,trouser,1
1407,23,1030.90,846.40,1348.20,1078.39,trouser,1
1408,23,1032.90,845.70,1352.20,1079.70,trouser,1
1409,23,1032.90,845.70,1358.10,1078.39,trouser,1
1410,23,1036.63,846.20,1357.50,1078.39,trouser,1
1411,23,1040.37,846.00,1360.90,1078.39,trouser,1
1412,23,1044.10,845.70,1364.20,1078.39,trouser,1
1413,23,1050.50,845.70,1380.30,1078.39,trouser,1
1414,23,1055.30,845.70,1388.30,1078.39,trouser,1
1415,23,1064.70,844.40,1398.75,1078.39,trouser,1
1416,23,1075.40,844.40,1406.50,1078.40,trouser,1
1417,23,1084.30,845.70,1409.20,1078.39,trouser,1
1418,23,1091.53,844.90,1420.45,1077.59,trouser,1
1419,23,1098.76,844.10,1431.70,1076.79,trouser,1
1420,23,1105.18,845.40,1438.13,1080.00,trouser,1
1421,23,1111.61,846.80,1444.55,1080.00,trouser,1
1422,23,1114.80,844.10,1455.80,1080.00,trouser,1
1423,23,1120.42,845.40,1457.40,1078.39,trouser,1
1424,23,1126.00,845.40,1463.00,1080.00,trouser,1
1425,23,1129.24,844.80,1468.24,1078.39,trouser,1
1426,23,1132.47,842.80,1473.47,1080.00,trouser,1
1427,23,1135.68,842.80,1479.90,1080.00,trouser,1
1428,23,1135.68,842.10,1489.50,1078.39,trouser,1
1429,23,1142.40,841.40,1499.10,1080.00,trouser,1
1430,23,1147.05,841.40,1494.80,1078.39,trouser,1
1431,23,1151.70,841.40,1503.90,1080.00,trouser,1
1432,23,1151.70,842.25,1505.04,1079.54,trouser,1
1433,23,1151.70,843.10,1506.19,1079.08,trouser,1
1434,23,1151.70,843.15,1507.33,1078.62,trouser,1
1435,23,1151.70,843.20,1508.47,1078.16,trouser,1
1436,23,1151.70,842.60,1509.61,1079.08,trouser,1
1437,23,1151.70,842.00,1510.76,1080.00,trouser,1
1438,23,1151.70,842.80,1511.90,1076.79,trouser,1
1439,23,1148.50,842.80,1510.50,1080.00,trouser,1
1440,23,1146.90,843.70,1513.63,1078.93,trouser,1
1441,23,1145.30,844.60,1516.77,1077.86,trouser,1
1442,23,1142.40,841.40,1519.90,1080.00,trouser,1
1443,23,1142.50,841.40,1513.20,1080.00,trouser,1
1444,23,1136.65,842.20,1516.55,1078.39,trouser,1
1445,23,1130.80,833.40,1510.30,1076.79,trouser,1
1446,23,1129.73,841.40,1509.20,1077.32,trouser,1
1447,23,1128.67,842.20,1508.10,1077.86,trouser,1
1448,23,1127.60,841.40,1507.00,1078.40,trouser,1
1449,23,1121.20,841.40,1497.40,1078.40,trouser,1
1450,23,1121.20,843.00,1492.60,1078.40,trouser,1
1451,23,1116.40,843.00,1487.80,1078.40,trouser,1
1452,23,1116.40,842.20,1483.38,1078.40,trouser,1
1453,23,1116.40,839.27,1485.40,1078.40,trouser,1
1454,23,1105.70,842.10,1477.75,1078.40,trouser,1
1455,23,1099.10,843.00,1470.10,1078.40,trouser,1
1456,23,1136.30,841.10,1466.20,1078.40,trouser,1
1457,23,1119.12,840.46,1464.15,1079.20,trouser,1
1458,23,1101.94,839.83,1462.10,1080.00,trouser,1
1459,23,1097.12,839.83,1457.28,1080.00,trouser,1
1460,23,1095.51,841.43,1455.30,1080.00,trouser,1
1461,23,1092.30,841.43,1447.60,1080.00,trouser,1
1462,23,1085.87,841.43,1441.17,1080.00,trouser,1
1463,23,1085.87,841.43,1438.36,1080.00,trouser,1
1464,23,1085.87,841.43,1435.54,1080.00,trouser,1
1465,23,1085.87,841.43,1432.72,1080.00,trouser,1
1466,23,1085.87,841.43,1429.90,1080.00,trouser,1
1467,23,1083.49,841.43,1429.90,1080.00,trouser,1
1468,23,1081.10,841.43,1429.90,1080.00,trouser,1
1469,23,1080.87,842.00,1429.67,1080.00,trouser,1
1470,23,1084.50,843.50,1429.44,1080.00,trouser,1
1471,23,1084.30,843.10,1427.30,1080.00,trouser,1
1472,23,1083.10,843.13,1427.55,1080.00,trouser,1
1473,23,1081.90,843.17,1427.80,1080.00,trouser,1
1474,23,1080.70,843.20,1428.05,1080.00,trouser,1
1475,23,1080.80,844.10,1428.30,1080.00,trouser,1
1476,23,1080.95,844.10,1428.30,1080.00,trouser,1
1477,23,1081.10,844.10,1428.30,1080.00,trouser,1
1478,23,1081.10,842.77,1428.30,1080.00,trouser,1
1479,23,1081.10,841.43,1428.30,1080.00,trouser,1
1253,24,433.90,272.80,894.90,971.60,jacket,0.25
1254,24,426.65,272.80,885.20,975.60,jacket,0.25
1255,24,419.40,272.80,882.00,979.60,jacket,0.25
1256,24,413.00,272.80,869.10,987.70,jacket,0.25
1257,24,409.80,272.80,862.70,990.90,jacket,0.25
1258,24,405.80,279.20,857.30,1011.80,jacket,0.25
1259,24,400.70,279.20,853.30,1013.40,jacket,0.25
1260,24,396.90,279.20,849.30,1026.20,jacket,0.25
1261,24,396.90,279.20,846.60,1024.60,jacket,0.25
1262,24,396.90,280.80,842.30,1033.20,jacket,0.25
1263,24,396.90,280.00,842.85,1039.35,jacket,0.25
1264,24,396.90,279.20,843.40,1045.50,jacket,0.25
1265,24,396.90,279.20,838.60,1045.50,jacket,0.25
1266,24,397.70,279.20,841.80,1045.50,jacket,0.25
1267,24,398.51,279.20,845.01,1045.50,jacket,0.25
1268,24,398.18,279.20,843.10,1050.96,jacket,0.25
1269,24,399.35,278.83,843.93,1056.05,jacket,0.25
1270,24,400.52,278.46,844.77,1061.14,jacket,0.25
1271,24,401.68,278.08,845.60,1066.22,jacket,0.25
1272,24,400.10,279.20,843.40,1072.80,jacket,0.25
1273,24,399.95,279.20,843.51,1070.53,jacket,0.25
1274,24,399.80,279.20,843.63,1068.25,jacket,0.25
1275,24,399.64,279.20,843.74,1065.98,jacket,0.25
1276,24,399.49,279.20,843.86,1063.70,jacket,0.25
1277,24,399.34,279.20,843.97,1061.43,jacket,0.25
1278,24,399.19,279.20,844.09,1059.15,jacket,0.25
1279,24,399.03,279.20,844.20,1056.88,jacket,0.25
1280,24,398.88,279.20,844.31,1054.60,jacket,0.25
1281,24,398.73,279.20,844.43,1052.33,jacket,0.25
1282,24,398.58,279.20,844.54,1050.05,jacket,0.25
1283,24,398.42,279.20,844.66,1047.78,jacket,0.25
1284,24,398.27,279.20,844.77,1045.50,jacket,0.25
1285,24,398.39,279.20,844.89,1043.10,jacket,0.25
1286,24,398.50,279.20,845.00,1043.90,jacket,0.25
1287,24,398.50,279.20,847.67,1043.90,jacket,0.25
1288,24,398.50,279.20,850.33,1045.50,jacket,0.25
1289,24,400.10,279.20,853.00,1040.70,jacket,0.25
1290,24,400.33,279.89,853.00,1039.77,jacket,0.25
1291,24,400.57,280.57,853.00,1038.84,jacket,0.25
1292,24,400.80,281.26,853.00,1037.91,jacket,0.25
1293,24,401.03,281.94,853.00,1036.99,jacket,0.25
1294,24,401.27,282.63,853.00,1036.06,jacket,0.25
1295,24,401.50,283.31,853.00,1035.13,jacket,0.25
1296,24,404.90,284.00,853.00,1034.20,jacket,0.25
1297,24,404.90,284.00,854.23,1031.00,jacket,0.25
1298,24,404.90,284.00,855.47,1027.80,jacket,0.25
1299,24,404.90,284.00,856.70,1024.60,jacket,0.25
1300,24,405.70,284.40,857.38,1024.60,jacket,0.25
1301,24,406.50,284.80,858.05,1024.60,jacket,0.25
1302,24,407.30,285.20,858.73,1024.60,jacket,0.25
1303,24,408.10,285.60,859.40,1024.60,jacket,0.25
1304,24,408.10,285.60,860.20,1024.60,jacket,0.25
1305,24,408.10,285.60,861.00,1024.60,jacket,0.25
1306,24,409.03,285.60,861.00,1024.20,jacket,0.25
1307,24,409.95,285.60,861.00,1023.80,jacket,0.25
1308,24,410.88,285.60,861.00,1023.40,jacket,0.25
1309,24,411.80,285.60,861.00,1023.00,jacket,0.25
1310,24,412.55,285.60,861.54,1022.84,jacket,0.25
1311,24,413.30,285.60,862.08,1022.68,jacket,0.25
1312,24,414.05,285.60,862.62,1022.52,jacket,0.25
1313,24,414.80,285.60,863.16,1022.36,jacket,0.25
1314,24,415.55,285.60,863.70,1022.20,jacket,0.25
1315,24,416.30,285.60,864.76,1022.04,jacket,0.25
1316,24,417.05,285.60,865.82,1021.88,jacket,0.25
1317,24,417.80,285.60,866.88,1021.72,jacket,0.25
1318,24,418.55,285.60,867.94,1021.56,jacket,0.25
1319,24,419.30,285.60,869.00,1021.40,jacket,0.25
1320,24,419.30,287.55,869.23,1021.40,jacket,0.25
1321,24,419.30,289.50,869.46,1021.40,jacket,0.25
1322,24,419.30,290.10,869.69,1021.40,jacket,0.25
1323,24,419.30,287.40,869.91,1021.40,jacket,0.25
1324,24,419.30,287.40,870.10,1021.40,jacket,0.25
1325,24,419.30,289.20,870.35,1021.40,jacket,0.25
1326,24,419.30,291.00,870.60,1021.40,jacket,0.25
1327,24,419.30,290.37,870.33,1021.40,jacket,0.25
1328,24,419.30,289.73,870.07,1021.40,jacket,0.25
1329,24,419.30,289.10,869.80,1021.40,jacket,0.25
1330,24,419.30,288.47,869.53,1021.40,jacket,0.25
1331,24,419.30,287.83,869.27,1021.40,jacket,0.25
1332,24,419.30,287.20,869.00,1021.40,jacket,0.25
1333,24,419.30,287.20,873.80,1021.40,jacket,0.25
1334,24,419.30,287.36,873.53,1021.40,jacket,0.25
1335,24,419.30,287.52,873.26,1021.40,jacket,0.25
1336,24,419.30,287.68,872.99,1021.40,jacket,0.25
1337,24,419.30,287.84,872.72,1021.40,jacket,0.25
1338,24,419.30,288.00,872.45,1021.40,jacket,0.25
1339,24,419.30,288.16,872.18,1021.40,jacket,0.25
1340,24,419.30,288.32,871.91,1021.40,jacket,0.25
1341,24,419.30,288.48,871.64,1021.40,jacket,0.25
1342,24,419.30,288.64,871.37,1021.40,jacket,0.25
1343,24,419.30,288.80,871.10,1021.40,jacket,0.25
1344,24,419.30,288.96,870.00,1021.40,jacket,0.25
1345,24,419.30,289.12,867.70,1021.40,jacket,0.25
1346,24,419.30,289.28,868.09,1021.40,jacket,0.25
1347,24,419.30,289.44,868.47,1021.40,jacket,0.25
1348,24,419.30,289.60,868.86,1021.40,jacket,0.25
1349,24,419.30,289.76,869.24,1021.40,jacket,0.25
1350,24,419.30,289.92,869.63,1021.40,jacket,0.25
1351,24,419.30,290.08,870.01,1021.40,jacket,0.25
1352,24,419.30,290.24,870.40,1021.40,jacket,0.25
1353,24,419.30,290.40,871.10,1021.40,jacket,0.25
1354,24,418.00,290.40,870.10,1025.01,jacket,0.25
1355,24,418.18,290.40,869.30,1023.26,jacket,0.25
1356,24,418.37,290.40,868.50,1021.50,jacket,0.25
1357,24,419.23,290.40,869.56,1027.26,jacket,0.25
1358,24,420.09,290.40,870.62,1033.02,jacket,0.25
1359,24,420.94,290.40,871.68,1038.78,jacket,0.25
1360,24,421.80,290.40,872.74,1044.54,jacket,0.25
1361,24,422.00,290.40,873.80,1050.30,jacket,0.25
1362,24,419.30,290.40,873.80,1064.80,jacket,0.25
1363,24,416.10,290.40,872.50,1079.30,jacket,0.25
1364,24,411.00,290.40,900.50,1079.30,jacket,0.25
1365,24,408.60,290.40,936.50,1079.30,jacket,0.25
1366,24,406.50,290.40,936.50,1079.30,jacket,0.25
1367,24,408.10,290.40,909.70,1079.30,jacket,0.25
1368,24,408.10,290.40,916.20,1079.30,jacket,0.25
1369,24,408.10,290.40,922.70,1079.30,jacket,0.25
1370,24,410.80,290.40,917.20,1079.30,jacket,0.25
1371,24,411.30,290.40,922.60,1079.30,jacket,0.25
1372,24,412.60,290.40,946.10,1079.30,jacket,0.25
1373,24,411.30,290.40,978.20,1079.30,jacket,0.25
1374,24,416.10,296.85,978.20,1079.30,jacket,0.25
1375,24,420.90,303.30,978.20,1079.30,jacket,0.25
1376,24,426.00,300.63,978.20,1079.30,jacket,0.25
1377,24,421.05,297.97,978.20,1079.30,jacket,0.25
1378,24,416.10,295.30,978.20,1079.30,jacket,0.25
1379,24,412.90,295.30,978.20,1079.30,jacket,0.25
1380,24,414.90,295.30,976.45,1079.30,jacket,0.25
1381,24,416.90,295.30,974.70,1079.30,jacket,0.25
1382,24,420.90,295.30,975.00,1079.30,jacket,0.25
1383,24,422.00,295.30,975.30,1079.30,jacket,0.25
1384,24,420.40,295.30,980.90,1079.30,jacket,0.25
1385,24,419.05,295.30,982.00,1079.30,jacket,0.25
1386,24,417.70,295.30,983.10,1079.30,jacket,0.25
1387,24,414.50,295.30,980.40,1079.30,jacket,0.25
1388,24,405.90,295.30,973.70,1079.30,jacket,0.25
1389,24,396.50,295.30,970.20,1079.30,jacket,0.25
1390,24,385.25,295.30,978.25,1079.30,jacket,0.25
1391,24,374.00,295.30,986.30,1079.30,jacket,0.25
1392,24,359.30,295.30,987.60,1079.30,jacket,0.25
1393,24,338.65,295.30,992.30,1079.30,jacket,0.25
1394,24,318.00,295.30,995.70,1079.30,jacket,0.25
1395,24,297.90,295.30,997.50,1079.30,jacket,0.25
1396,24,275.90,295.30,1002.90,1079.30,jacket,0.25
1397,24,264.40,295.30,1007.10,1079.30,jacket,0.25
1398,24,260.70,295.30,1007.10,1079.30,jacket,0.25
1399,24,258.10,295.30,1007.10,1079.30,jacket,0.25
1400,24,265.55,291.30,1007.10,1079.30,jacket,0.25
1401,24,273.00,295.30,1007.10,1079.30,jacket,0.25
1402,24,290.40,292.10,1007.10,1079.30,jacket,0.25
1403,24,308.40,292.10,1005.80,1079.30,jacket,0.25
1404,24,329.30,292.10,1002.30,1079.30,jacket,0.25
1405,24,348.60,286.70,997.50,1079.30,jacket,0.25
1406,24,369.50,284.10,997.50,1079.30,jacket,0.25
1407,24,387.95,284.10,998.85,1079.30,jacket,0.25
1408,24,406.40,284.10,1000.20,1079.30,jacket,0.25
1409,24,416.00,284.10,1005.50,1079.30,jacket,0.25
1410,24,417.60,288.90,1008.70,1079.30,jacket,0.25
1411,24,416.80,288.90,1006.45,1079.30,jacket,0.25
1412,24,416.00,288.90,1004.20,1079.30,jacket,0.25
1413,24,411.20,288.90,1005.50,1079.30,jacket,0.25
1414,24,410.10,288.90,1015.15,1074.50,jacket,0.25
1415,24,397.00,283.50,1024.80,1069.70,jacket,0.25
1416,24,382.30,283.50,1032.80,1064.90,jacket,0.25
1417,24,367.80,281.70,1032.80,1064.80,jacket,0.25
1418,24,357.35,282.50,1037.60,1057.60,jacket,0.25
1419,24,346.90,279.30,1042.40,1058.40,jacket,0.25
1420,24,343.70,279.30,1047.20,1054.40,jacket,0.25
1421,24,339.20,279.30,1052.00,1042.40,jacket,0.25
1422,24,338.90,279.30,1056.80,1045.60,jacket,0.25
1423,24,338.90,279.30,1061.60,1036.70,jacket,0.25
1424,24,338.90,279.30,1065.10,1029.50,jacket,0.25
1425,24,341.60,279.30,1069.60,1025.50,jacket,0.25
1426,24,345.60,279.30,1072.80,1023.10,jacket,0.25
1427,24,350.10,279.30,1076.00,1008.60,jacket,0.25
1428,24,353.90,279.30,1082.45,1013.50,jacket,0.25
1429,24,360.30,279.30,1088.90,1007.60,jacket,0.25
1430,24,370.25,272.85,1094.50,1006.20,jacket,0.25
1431,24,377.50,266.40,1100.10,1000.60,jacket,0.25
1432,24,388.70,259.70,1100.10,999.00,jacket,0.25
1433,24,399.90,255.70,1106.50,997.40,jacket,0.25
1434,24,410.80,258.40,1113.20,982.90,jacket,0.25
1435,24,420.70,258.40,1117.70,976.50,jacket,0.25
1436,24,428.20,259.50,1121.43,964.40,jacket,0.25
1437,24,435.70,271.27,1125.17,952.40,jacket,0.25
1438,24,441.90,277.70,1128.90,939.50,jacket,0.25
1439,24,449.60,277.70,1132.10,926.70,jacket,0.25
1440,24,457.60,277.70,1138.50,912.20,jacket,0.25
1441,24,467.50,277.70,1140.10,902.60,jacket,0.25
1442,24,478.40,277.70,1140.10,897.80,jacket,0.25
1443,24,486.00,277.70,1141.70,890.00,jacket,0.25
1444,24,492.70,277.70,1149.70,883.30,jacket,0.25
1445,24,499.40,277.70,1154.50,876.90,jacket,0.25
1446,24,499.40,277.70,1164.10,864.00,jacket,0.25
1447,24,497.80,277.70,1181.80,851.20,jacket,0.25
1448,24,496.20,268.10,1189.80,830.30,jacket,0.25
1449,24,486.60,292.20,1220.30,856.00,jacket,0.25
1450,24,472.10,292.20,1181.70,913.80,jacket,0.25
1451,24,459.20,292.20,1229.90,1043.90,jacket,0.25
1452,24,430.30,292.20,1257.20,1080.00,jacket,0.25
1453,24,415.90,292.20,1212.20,1080.00,jacket,0.25
1454,24,383.80,272.90,1199.30,1080.00,jacket,0.25
1455,24,359.40,297.50,1187.40,1080.00,jacket,0.25
1456,24,332.40,303.40,1138.20,1080.00,jacket,0.25
1457,24,313.80,303.40,1135.00,1080.00,jacket,0.25
1458,24,292.20,298.60,1131.80,1080.00,jacket,0.25
1459,24,280.99,292.20,1114.10,1080.00,jacket,0.25
1460,24,280.99,292.20,1112.50,1080.00,jacket,0.25
1461,24,332.40,292.20,1112.50,1080.00,jacket,0.25
1462,24,430.40,292.20,1102.80,1080.00,jacket,0.25
1463,24,520.70,292.20,1096.40,1080.00,jacket,0.25
1464,24,554.10,272.90,1096.40,1080.00,jacket,0.25
1465,24,541.20,272.90,1080.30,1080.00,jacket,0.25
1466,24,517.10,272.90,1077.10,1080.00,jacket,0.25
1467,24,501.00,272.90,1077.10,1080.00,jacket,0.25
1468,24,495.30,272.90,1061.00,1080.00,jacket,0.25
1469,24,491.40,272.90,1049.80,1080.00,jacket,0.25
1470,24,483.40,268.10,1038.60,1080.00,jacket,0.25
1471,24,478.00,268.10,1024.10,1080.00,jacket,0.25
1472,24,478.60,268.10,1008.00,1080.00,jacket,0.25
1473,24,478.60,268.10,991.90,1080.00,jacket,0.25
1474,24,479.40,268.10,969.40,1080.00,jacket,0.25
1475,24,472.20,268.10,946.90,1080.00,jacket,0.25
1476,24,465.80,268.10,922.80,1080.00,jacket,0.25
1477,24,457.80,281.00,895.50,1080.00,jacket,0.25
1478,24,452.40,281.00,874.60,1080.00,jacket,0.25
1479,24,457.80,281.00,874.60,1080.00,jacket,0.25
1253,25,509.39,900.30,886.90,1079.18,short,0.75
1254,25,503.75,903.80,882.90,1079.19,short,0.75
1255,25,498.10,902.50,878.90,1079.18,short,0.75
1256,25,498.58,901.45,878.90,1079.19,short,0.75
1257,25,499.06,900.40,878.90,1079.19,short,0.75
